日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231112,15:45,发电有功,15992.1934,0.0,0.0,0.0,2023-11-12 15:45:00
20231112,16:00,发电有功,16101.5,0.0,0.0,0.0,2023-11-12 16:00:00
20231112,16:15,发电有功,16231.2051,0.0,0.0,0.0,2023-11-12 16:15:00
20231112,16:30,发电有功,16426.1504,0.0,0.0,0.0,2023-11-12 16:30:00
20231112,16:45,发电有功,16851.9434,0.0,0.0,0.0,2023-11-12 16:45:00
20231112,17:00,发电有功,16760.7207,0.0,0.0,0.0,2023-11-12 17:00:00
20231112,17:15,发电有功,16486.1777,0.0,0.0,0.0,2023-11-12 17:15:00
20231112,17:30,发电有功,16592.4492,0.0,0.0,0.0,2023-11-12 17:30:00
20231112,17:45,发电有功,16463.6895,0.0,0.0,0.0,2023-11-12 17:45:00
20231112,18:00,发电有功,16515.8613,0.0,0.0,0.0,2023-11-12 18:00:00
20231112,18:15,发电有功,16624.1152,0.0,0.0,0.0,2023-11-12 18:15:00
20231112,18:30,发电有功,16724.9746,0.0,0.0,0.0,2023-11-12 18:30:00
20231112,18:45,发电有功,16857.9648,0.0,0.0,0.0,2023-11-12 18:45:00
20231112,19:00,发电有功,16968.2285,0.0,0.0,0.0,2023-11-12 19:00:00
20231112,19:15,发电有功,17007.3418,0.0,0.0,0.0,2023-11-12 19:15:00
20231112,19:30,发电有功,16991.6973,0.0,0.0,0.0,2023-11-12 19:30:00
20231112,19:45,发电有功,17080.293,0.0,0.0,0.0,2023-11-12 19:45:00
20231112,20:00,发电有功,17028.8633,0.0,0.0,0.0,2023-11-12 20:00:00
20231112,20:15,发电有功,16916.3262,0.0,0.0,0.0,2023-11-12 20:15:00
20231112,20:30,发电有功,16922.9531,0.0,0.0,0.0,2023-11-12 20:30:00
20231112,20:45,发电有功,16938.627,0.0,0.0,0.0,2023-11-12 20:45:00
20231112,21:00,发电有功,16986.9902,0.0,0.0,0.0,2023-11-12 21:00:00
20231112,21:15,发电有功,17002.8906,0.0,0.0,0.0,2023-11-12 21:15:00
20231112,21:30,发电有功,16951.8359,0.0,0.0,0.0,2023-11-12 21:30:00
20231112,21:45,发电有功,16973.791,0.0,0.0,0.0,2023-11-12 21:45:00
20231112,22:00,发电有功,16987.4707,0.0,0.0,0.0,2023-11-12 22:00:00
20231112,22:15,发电有功,16940.2168,0.0,0.0,0.0,2023-11-12 22:15:00
20231112,22:30,发电有功,16942.332,0.0,0.0,0.0,2023-11-12 22:30:00
20231112,22:45,发电有功,16941.0488,0.0,0.0,0.0,2023-11-12 22:45:00
20231112,23:00,发电有功,16925.1387,0.0,0.0,0.0,2023-11-12 23:00:00
20231112,23:15,发电有功,16935.9238,0.0,0.0,0.0,2023-11-12 23:15:00
20231112,23:30,发电有功,16907.2461,0.0,0.0,0.0,2023-11-12 23:30:00
20231113,00:00,发电有功,16758.7148,0.0,0.0,0.0,2023-11-13 00:00:00
20231113,00:15,发电有功,16829.1914,0.0,0.0,0.0,2023-11-13 00:15:00
20231113,00:30,发电有功,16826.7246,0.0,0.0,0.0,2023-11-13 00:30:00
20231113,00:45,发电有功,16926.2266,0.0,0.0,0.0,2023-11-13 00:45:00
20231113,01:00,发电有功,16879.1953,0.0,0.0,0.0,2023-11-13 01:00:00
20231113,01:15,发电有功,16886.1738,0.0,0.0,0.0,2023-11-13 01:15:00
20231113,01:30,发电有功,16867.0586,0.0,0.0,0.0,2023-11-13 01:30:00
20231113,01:45,发电有功,16842.6133,0.0,0.0,0.0,2023-11-13 01:45:00
20231113,02:00,发电有功,16770.3066,0.0,0.0,0.0,2023-11-13 02:00:00
20231113,02:15,发电有功,16698.5098,0.0,0.0,0.0,2023-11-13 02:15:00
20231113,02:30,发电有功,16730.793,0.0,0.0,0.0,2023-11-13 02:30:00
20231113,02:45,发电有功,16698.2012,0.0,0.0,0.0,2023-11-13 02:45:00
20231113,03:00,发电有功,16659.7031,0.0,0.0,0.0,2023-11-13 03:00:00
20231113,03:15,发电有功,16553.2871,0.0,0.0,0.0,2023-11-13 03:15:00
20231113,03:30,发电有功,16492.9219,0.0,0.0,0.0,2023-11-13 03:30:00
20231113,03:45,发电有功,16527.7539,0.0,0.0,0.0,2023-11-13 03:45:00
20231113,04:00,发电有功,16499.6543,0.0,0.0,0.0,2023-11-13 04:00:00
20231113,04:15,发电有功,16440.1563,0.0,0.0,0.0,2023-11-13 04:15:00
20231113,04:30,发电有功,16374.6543,0.0,0.0,0.0,2023-11-13 04:30:00
20231113,04:45,发电有功,16331.8818,0.0,0.0,0.0,2023-11-13 04:45:00
20231113,05:00,发电有功,16363.2148,0.0,0.0,0.0,2023-11-13 05:00:00
20231113,05:15,发电有功,16385.416,0.0,0.0,0.0,2023-11-13 05:15:00
20231113,05:30,发电有功,16308.0449,0.0,0.0,0.0,2023-11-13 05:30:00
20231113,05:45,发电有功,16386.5176,0.0,0.0,0.0,2023-11-13 05:45:00
20231113,06:00,发电有功,16494.1133,0.0,0.0,0.0,2023-11-13 06:00:00
20231113,06:15,发电有功,16667.6191,0.0,0.0,0.0,2023-11-13 06:15:00
20231113,06:30,发电有功,16886.5996,0.0,0.0,0.0,2023-11-13 06:30:00
20231113,06:45,发电有功,17093.6094,0.0,0.0,0.0,2023-11-13 06:45:00
20231113,07:00,发电有功,17255.6113,0.0,0.0,0.0,2023-11-13 07:00:00
20231113,07:15,发电有功,17138.5371,0.0,0.0,0.0,2023-11-13 07:15:00
20231113,07:30,发电有功,17248.5332,0.0,0.0,0.0,2023-11-13 07:30:00
20231113,07:45,发电有功,17326.3398,0.0,0.0,0.0,2023-11-13 07:45:00
20231113,08:00,发电有功,17785.7695,0.0,0.0,0.0,2023-11-13 08:00:00
20231113,08:15,发电有功,17948.582,0.0,0.0,0.0,2023-11-13 08:15:00
20231113,08:30,发电有功,17999.6016,0.0,0.0,0.0,2023-11-13 08:30:00
20231113,08:45,发电有功,18037.7188,0.0,0.0,0.0,2023-11-13 08:45:00
20231113,09:00,发电有功,17999.0254,0.0,0.0,0.0,2023-11-13 09:00:00
20231113,09:15,发电有功,18021.1719,0.0,0.0,0.0,2023-11-13 09:15:00
20231113,09:30,发电有功,18159.7832,0.0,0.0,0.0,2023-11-13 09:30:00
20231113,09:45,发电有功,18203.7246,0.0,0.0,0.0,2023-11-13 09:45:00
20231113,10:00,发电有功,18095.8047,0.0,0.0,0.0,2023-11-13 10:00:00
20231113,10:15,发电有功,18154.2617,0.0,0.0,0.0,2023-11-13 10:15:00
20231113,10:30,发电有功,18316.5,0.0,0.0,0.0,2023-11-13 10:30:00
20231113,10:45,发电有功,18408.6406,0.0,0.0,0.0,2023-11-13 10:45:00
20231113,11:00,发电有功,18483.6738,0.0,0.0,0.0,2023-11-13 11:00:00
20231113,11:15,发电有功,18568.5801,0.0,0.0,0.0,2023-11-13 11:15:00
20231113,11:30,发电有功,18602.4492,0.0,0.0,0.0,2023-11-13 11:30:00
20231113,11:45,发电有功,18598.5879,0.0,0.0,0.0,2023-11-13 11:45:00
20231113,12:00,发电有功,18628.0254,0.0,0.0,0.0,2023-11-13 12:00:00
20231113,12:15,发电有功,18620.543,0.0,0.0,0.0,2023-11-13 12:15:00
20231113,12:30,发电有功,18620.8945,0.0,0.0,0.0,2023-11-13 12:30:00
20231113,12:45,发电有功,18494.8457,0.0,0.0,0.0,2023-11-13 12:45:00
20231113,13:00,发电有功,18397.9746,0.0,0.0,0.0,2023-11-13 13:00:00
20231113,13:15,发电有功,18231.8809,0.0,0.0,0.0,2023-11-13 13:15:00
20231113,13:30,发电有功,17992.6426,0.0,0.0,0.0,2023-11-13 13:30:00
20231113,13:45,发电有功,17794.0508,0.0,0.0,0.0,2023-11-13 13:45:00
20231113,14:00,发电有功,17521.4941,0.0,0.0,0.0,2023-11-13 14:00:00
20231113,14:15,发电有功,17140.2734,0.0,0.0,0.0,2023-11-13 14:15:00
20231113,14:30,发电有功,16824.8066,0.0,0.0,0.0,2023-11-13 14:30:00
20231113,14:45,发电有功,16581.1836,0.0,0.0,0.0,2023-11-13 14:45:00
20231113,15:00,发电有功,16105.6211,0.0,0.0,0.0,2023-11-13 15:00:00
20231113,15:15,发电有功,15546.958,0.0,0.0,0.0,2023-11-13 15:15:00
20231113,15:30,发电有功,16005.4023,0.0,0.0,0.0,2023-11-13 15:30:00
20231113,15:45,发电有功,16145.0078,0.0,0.0,0.0,2023-11-13 15:45:00
20231113,16:00,发电有功,16224.6396,0.0,0.0,0.0,2023-11-13 16:00:00
20231113,16:15,发电有功,16545.5371,0.0,0.0,0.0,2023-11-13 16:15:00
20231113,16:30,发电有功,16528.2324,0.0,0.0,0.0,2023-11-13 16:30:00
20231113,16:45,发电有功,16670.6504,0.0,0.0,0.0,2023-11-13 16:45:00
20231113,17:00,发电有功,16626.7012,0.0,0.0,0.0,2023-11-13 17:00:00
20231113,17:15,发电有功,16465.6152,0.0,0.0,0.0,2023-11-13 17:15:00
20231113,17:30,发电有功,16467.6465,0.0,0.0,0.0,2023-11-13 17:30:00
20231113,17:45,发电有功,16338.4307,0.0,0.0,0.0,2023-11-13 17:45:00
20231113,18:00,发电有功,16335.9463,0.0,0.0,0.0,2023-11-13 18:00:00
20231113,18:15,发电有功,16219.8516,0.0,0.0,0.0,2023-11-13 18:15:00
20231113,18:30,发电有功,16086.4688,0.0,0.0,0.0,2023-11-13 18:30:00
20231113,18:45,发电有功,16008.5635,0.0,0.0,0.0,2023-11-13 18:45:00
20231113,19:00,发电有功,15908.6924,0.0,0.0,0.0,2023-11-13 19:00:00
20231113,19:15,发电有功,16055.207,0.0,0.0,0.0,2023-11-13 19:15:00
20231113,19:30,发电有功,16320.6748,0.0,0.0,0.0,2023-11-13 19:30:00
20231113,19:45,发电有功,16367.9141,0.0,0.0,0.0,2023-11-13 19:45:00
20231113,20:00,发电有功,16400.5371,0.0,0.0,0.0,2023-11-13 20:00:00
20231113,20:15,发电有功,16456.9844,0.0,0.0,0.0,2023-11-13 20:15:00
20231113,20:30,发电有功,16436.2051,0.0,0.0,0.0,2023-11-13 20:30:00
20231113,20:45,发电有功,16913.293,0.0,0.0,0.0,2023-11-13 20:45:00
20231113,21:00,发电有功,16970.4512,0.0,0.0,0.0,2023-11-13 21:00:00
20231113,21:15,发电有功,16942.0195,0.0,0.0,0.0,2023-11-13 21:15:00
20231113,21:30,发电有功,16934.6211,0.0,0.0,0.0,2023-11-13 21:30:00
20231113,21:45,发电有功,16824.7383,0.0,0.0,0.0,2023-11-13 21:45:00
20231113,22:00,发电有功,16413.4473,0.0,0.0,0.0,2023-11-13 22:00:00
20231113,22:15,发电有功,16488.6035,0.0,0.0,0.0,2023-11-13 22:15:00
20231113,22:30,发电有功,16433.3184,0.0,0.0,0.0,2023-11-13 22:30:00
20231113,22:45,发电有功,16199.1953,0.0,0.0,0.0,2023-11-13 22:45:00
20231113,23:00,发电有功,16062.3555,0.0,0.0,0.0,2023-11-13 23:00:00
20231113,23:15,发电有功,15669.6797,0.0,0.0,0.0,2023-11-13 23:15:00
20231113,23:30,发电有功,15506.5703,0.0,0.0,0.0,2023-11-13 23:30:00
20231114,00:00,发电有功,15134.0742,0.0,0.0,0.0,2023-11-14 00:00:00
20231114,00:15,发电有功,14807.8564,0.0,0.0,0.0,2023-11-14 00:15:00
20231114,00:30,发电有功,14681.1113,0.0,0.0,0.0,2023-11-14 00:30:00
20231114,00:45,发电有功,14731.8369,0.0,0.0,0.0,2023-11-14 00:45:00
20231114,01:00,发电有功,14786.041,0.0,0.0,0.0,2023-11-14 01:00:00
20231114,01:15,发电有功,14759.4912,0.0,0.0,0.0,2023-11-14 01:15:00
20231114,01:30,发电有功,14734.0908,0.0,0.0,0.0,2023-11-14 01:30:00
20231114,01:45,发电有功,14794.4775,0.0,0.0,0.0,2023-11-14 01:45:00
20231114,02:00,发电有功,14791.9443,0.0,0.0,0.0,2023-11-14 02:00:00
20231114,02:15,发电有功,14795.9492,0.0,0.0,0.0,2023-11-14 02:15:00
20231114,02:30,发电有功,14758.3232,0.0,0.0,0.0,2023-11-14 02:30:00
20231114,02:45,发电有功,14714.9141,0.0,0.0,0.0,2023-11-14 02:45:00
20231114,03:00,发电有功,14695.541,0.0,0.0,0.0,2023-11-14 03:00:00
20231114,03:15,发电有功,14869.6738,0.0,0.0,0.0,2023-11-14 03:15:00
20231114,03:30,发电有功,14749.5713,0.0,0.0,0.0,2023-11-14 03:30:00
20231114,03:45,发电有功,14712.7676,0.0,0.0,0.0,2023-11-14 03:45:00
20231114,04:00,发电有功,14814.4688,0.0,0.0,0.0,2023-11-14 04:00:00
20231114,04:15,发电有功,14963.9336,0.0,0.0,0.0,2023-11-14 04:15:00
20231114,04:30,发电有功,15240.5996,0.0,0.0,0.0,2023-11-14 04:30:00
20231114,04:45,发电有功,15585.3672,0.0,0.0,0.0,2023-11-14 04:45:00
20231114,05:00,发电有功,15787.5244,0.0,0.0,0.0,2023-11-14 05:00:00
20231114,05:15,发电有功,15745.2119,0.0,0.0,0.0,2023-11-14 05:15:00
20231114,05:30,发电有功,15683.6035,0.0,0.0,0.0,2023-11-14 05:30:00
20231114,05:45,发电有功,15737.1973,0.0,0.0,0.0,2023-11-14 05:45:00
20231114,06:00,发电有功,15790.7705,0.0,0.0,0.0,2023-11-14 06:00:00
20231114,06:15,发电有功,16007.2617,0.0,0.0,0.0,2023-11-14 06:15:00
20231114,06:30,发电有功,16392.4824,0.0,0.0,0.0,2023-11-14 06:30:00
20231114,06:45,发电有功,16476.5352,0.0,0.0,0.0,2023-11-14 06:45:00
20231114,07:00,发电有功,16500.6387,0.0,0.0,0.0,2023-11-14 07:00:00
20231114,07:15,发电有功,16685.123,0.0,0.0,0.0,2023-11-14 07:15:00
20231114,07:30,发电有功,16378.5107,0.0,0.0,0.0,2023-11-14 07:30:00
20231114,07:45,发电有功,16454.3242,0.0,0.0,0.0,2023-11-14 07:45:00
20231114,08:00,发电有功,16464.5977,0.0,0.0,0.0,2023-11-14 08:00:00
20231114,08:15,发电有功,16780.332,0.0,0.0,0.0,2023-11-14 08:15:00
20231114,08:30,发电有功,16926.5898,0.0,0.0,0.0,2023-11-14 08:30:00
20231114,08:45,发电有功,17334.8066,0.0,0.0,0.0,2023-11-14 08:45:00
20231114,09:00,发电有功,17684.6758,0.0,0.0,0.0,2023-11-14 09:00:00
20231114,09:15,发电有功,17616.9707,0.0,0.0,0.0,2023-11-14 09:15:00
20231114,09:30,发电有功,17538.4219,0.0,0.0,0.0,2023-11-14 09:30:00
20231114,09:45,发电有功,16991.4902,0.0,0.0,0.0,2023-11-14 09:45:00
20231114,10:00,发电有功,16751.8359,0.0,0.0,0.0,2023-11-14 10:00:00
20231114,10:15,发电有功,16738.5352,0.0,0.0,0.0,2023-11-14 10:15:00
20231114,10:30,发电有功,16395.4863,0.0,0.0,0.0,2023-11-14 10:30:00
20231114,10:45,发电有功,16080.0586,0.0,0.0,0.0,2023-11-14 10:45:00
20231114,11:00,发电有功,16114.1094,0.0,0.0,0.0,2023-11-14 11:00:00
20231114,11:15,发电有功,15942.3164,0.0,0.0,0.0,2023-11-14 11:15:00
20231114,11:30,发电有功,15950.0488,0.0,0.0,0.0,2023-11-14 11:30:00
20231114,11:45,发电有功,15847.5762,0.0,0.0,0.0,2023-11-14 11:45:00
20231114,12:00,发电有功,15696.7275,0.0,0.0,0.0,2023-11-14 12:00:00
20231114,12:15,发电有功,15688.5039,0.0,0.0,0.0,2023-11-14 12:15:00
20231114,12:30,发电有功,15500.3525,0.0,0.0,0.0,2023-11-14 12:30:00
20231114,12:45,发电有功,15426.1289,0.0,0.0,0.0,2023-11-14 12:45:00
20231114,13:00,发电有功,15536.1182,0.0,0.0,0.0,2023-11-14 13:00:00
20231114,13:15,发电有功,15545.6055,0.0,0.0,0.0,2023-11-14 13:15:00
20231114,13:30,发电有功,15552.7861,0.0,0.0,0.0,2023-11-14 13:30:00
20231114,13:45,发电有功,15769.8174,0.0,0.0,0.0,2023-11-14 13:45:00
20231114,14:00,发电有功,15605.4404,0.0,0.0,0.0,2023-11-14 14:00:00
20231114,14:15,发电有功,15574.8525,0.0,0.0,0.0,2023-11-14 14:15:00
20231114,14:30,发电有功,15390.2051,0.0,0.0,0.0,2023-11-14 14:30:00
20231114,14:45,发电有功,15265.4004,0.0,0.0,0.0,2023-11-14 14:45:00
20231114,15:00,发电有功,15648.0938,0.0,0.0,0.0,2023-11-14 15:00:00
20231114,15:15,发电有功,15578.4717,0.0,0.0,0.0,2023-11-14 15:15:00
20231114,15:30,发电有功,15728.6357,0.0,0.0,0.0,2023-11-14 15:30:00
20231114,15:45,发电有功,15796.9688,0.0,0.0,0.0,2023-11-14 15:45:00
20231114,16:00,发电有功,16102.6582,0.0,0.0,0.0,2023-11-14 16:00:00
20231114,16:15,发电有功,16386.7246,0.0,0.0,0.0,2023-11-14 16:15:00
20231114,16:30,发电有功,16838.5078,0.0,0.0,0.0,2023-11-14 16:30:00
20231114,16:45,发电有功,17058.5176,0.0,0.0,0.0,2023-11-14 16:45:00
20231114,17:00,发电有功,16879.0996,0.0,0.0,0.0,2023-11-14 17:00:00
20231114,17:30,发电有功,16625.4961,0.0,0.0,0.0,2023-11-14 17:30:00
20231114,17:50,发电有功,16518.7441,0.0,0.0,0.0,2023-11-14 17:50:00
20231114,18:00,发电有功,16389.7188,0.0,0.0,0.0,2023-11-14 18:00:00
20231114,18:15,发电有功,16450.0664,0.0,0.0,0.0,2023-11-14 18:15:00
20231114,18:30,发电有功,16495.959,0.0,0.0,0.0,2023-11-14 18:30:00
20231114,18:50,发电有功,16551.5039,0.0,0.0,0.0,2023-11-14 18:50:00
20231114,19:00,发电有功,16569.3066,0.0,0.0,0.0,2023-11-14 19:00:00
20231114,19:15,发电有功,16687.4258,0.0,0.0,0.0,2023-11-14 19:15:00
20231114,19:30,发电有功,16504.8613,0.0,0.0,0.0,2023-11-14 19:30:00
20231114,19:50,发电有功,16439.2402,0.0,0.0,0.0,2023-11-14 19:50:00
20231114,20:00,发电有功,16491.3242,0.0,0.0,0.0,2023-11-14 20:00:00
20231114,20:15,发电有功,16313.4414,0.0,0.0,0.0,2023-11-14 20:15:00
20231114,20:30,发电有功,16463.4277,0.0,0.0,0.0,2023-11-14 20:30:00
20231114,20:50,发电有功,16914.0859,0.0,0.0,0.0,2023-11-14 20:50:00
20231114,21:00,发电有功,16943.8438,0.0,0.0,0.0,2023-11-14 21:00:00
20231114,21:15,发电有功,16984.5762,0.0,0.0,0.0,2023-11-14 21:15:00
20231114,21:30,发电有功,16902.418,0.0,0.0,0.0,2023-11-14 21:30:00
20231114,21:50,发电有功,16192.3564,0.0,0.0,0.0,2023-11-14 21:50:00
20231114,22:00,发电有功,16297.207,0.0,0.0,0.0,2023-11-14 22:00:00
20231114,22:15,发电有功,16188.873,0.0,0.0,0.0,2023-11-14 22:15:00
20231114,22:30,发电有功,16050.9912,0.0,0.0,0.0,2023-11-14 22:30:00
20231114,22:50,发电有功,15775.8799,0.0,0.0,0.0,2023-11-14 22:50:00
20231114,23:00,发电有功,15722.7344,0.0,0.0,0.0,2023-11-14 23:00:00
20231114,23:15,发电有功,15730.3457,0.0,0.0,0.0,2023-11-14 23:15:00
20231114,23:30,发电有功,15624.1416,0.0,0.0,0.0,2023-11-14 23:30:00
20231115,00:00,发电有功,15444.6963,0.0,0.0,0.0,2023-11-15 00:00:00
20231115,00:15,发电有功,14761.7051,0.0,0.0,0.0,2023-11-15 00:15:00
20231115,00:30,发电有功,14373.0947,0.0,0.0,0.0,2023-11-15 00:30:00
20231115,00:50,发电有功,14416.3975,0.0,0.0,0.0,2023-11-15 00:50:00
20231115,01:00,发电有功,14356.9287,0.0,0.0,0.0,2023-11-15 01:00:00
20231115,01:15,发电有功,14355.0195,0.0,0.0,0.0,2023-11-15 01:15:00
20231115,01:30,发电有功,14320.6016,0.0,0.0,0.0,2023-11-15 01:30:00
20231115,01:50,发电有功,14258.2051,0.0,0.0,0.0,2023-11-15 01:50:00
20231115,02:00,发电有功,14229.1191,0.0,0.0,0.0,2023-11-15 02:00:00
20231115,02:15,发电有功,14246.6611,0.0,0.0,0.0,2023-11-15 02:15:00
20231115,02:30,发电有功,14141.6816,0.0,0.0,0.0,2023-11-15 02:30:00
20231115,02:50,发电有功,14078.8359,0.0,0.0,0.0,2023-11-15 02:50:00
20231115,03:00,发电有功,14115.6143,0.0,0.0,0.0,2023-11-15 03:00:00
20231115,03:15,发电有功,14324.1582,0.0,0.0,0.0,2023-11-15 03:15:00
20231115,03:30,发电有功,14495.3945,0.0,0.0,0.0,2023-11-15 03:30:00
20231115,03:50,发电有功,14518.4375,0.0,0.0,0.0,2023-11-15 03:50:00
20231115,04:00,发电有功,14536.3096,0.0,0.0,0.0,2023-11-15 04:00:00
20231115,04:15,发电有功,14802.751,0.0,0.0,0.0,2023-11-15 04:15:00
20231115,04:30,发电有功,15198.6621,0.0,0.0,0.0,2023-11-15 04:30:00
20231115,04:50,发电有功,15790.4834,0.0,0.0,0.0,2023-11-15 04:50:00
20231115,05:00,发电有功,15875.7295,0.0,0.0,0.0,2023-11-15 05:00:00
20231115,05:15,发电有功,15870.4131,0.0,0.0,0.0,2023-11-15 05:15:00
20231115,05:30,发电有功,15901.9668,0.0,0.0,0.0,2023-11-15 05:30:00
20231115,05:50,发电有功,15971.0488,0.0,0.0,0.0,2023-11-15 05:50:00
20231115,06:00,发电有功,15625.5625,0.0,0.0,0.0,2023-11-15 06:00:00
20231115,06:15,发电有功,15537.4824,0.0,0.0,0.0,2023-11-15 06:15:00
20231115,06:30,发电有功,15808.3232,0.0,0.0,0.0,2023-11-15 06:30:00
20231115,06:50,发电有功,16239.708,0.0,0.0,0.0,2023-11-15 06:50:00
20231115,07:00,发电有功,16312.6191,0.0,0.0,0.0,2023-11-15 07:00:00
20231115,07:15,发电有功,16270.6152,0.0,0.0,0.0,2023-11-15 07:15:00
20231115,07:30,发电有功,16385.7637,0.0,0.0,0.0,2023-11-15 07:30:00
20231115,07:50,发电有功,16430.8398,0.0,0.0,0.0,2023-11-15 07:50:00
20231115,08:00,发电有功,16466.1563,0.0,0.0,0.0,2023-11-15 08:00:00
20231115,08:15,发电有功,16554.877,0.0,0.0,0.0,2023-11-15 08:15:00
20231115,08:30,发电有功,16797.0469,0.0,0.0,0.0,2023-11-15 08:30:00
20231115,08:50,发电有功,17083.0703,0.0,0.0,0.0,2023-11-15 08:50:00
20231115,09:00,发电有功,17181.8457,0.0,0.0,0.0,2023-11-15 09:00:00
20231115,09:15,发电有功,17402.7168,0.0,0.0,0.0,2023-11-15 09:15:00
20231115,09:30,发电有功,17180.1113,0.0,0.0,0.0,2023-11-15 09:30:00
20231115,09:45,发电有功,17042.7637,0.0,0.0,0.0,2023-11-15 09:45:00
20231115,10:00,发电有功,16793.7734,0.0,0.0,0.0,2023-11-15 10:00:00
20231115,10:15,发电有功,16439.3301,0.0,0.0,0.0,2023-11-15 10:15:00
20231115,10:30,发电有功,16278.3574,0.0,0.0,0.0,2023-11-15 10:30:00
20231115,10:45,发电有功,16182.792,0.0,0.0,0.0,2023-11-15 10:45:00
20231115,11:00,发电有功,15985.6299,0.0,0.0,0.0,2023-11-15 11:00:00
20231115,11:15,发电有功,15967.5859,0.0,0.0,0.0,2023-11-15 11:15:00
20231115,11:30,发电有功,15921.0117,0.0,0.0,0.0,2023-11-15 11:30:00
20231115,11:45,发电有功,15836.7725,0.0,0.0,0.0,2023-11-15 11:45:00
20231115,12:00,发电有功,15824.668,0.0,0.0,0.0,2023-11-15 12:00:00
20231115,12:15,发电有功,15674.3271,0.0,0.0,0.0,2023-11-15 12:15:00
20231115,12:30,发电有功,15636.5039,0.0,0.0,0.0,2023-11-15 12:30:00
20231115,12:45,发电有功,15590.3164,0.0,0.0,0.0,2023-11-15 12:45:00
20231115,13:00,发电有功,15464.2354,0.0,0.0,0.0,2023-11-15 13:00:00
20231115,13:15,发电有功,15492.5732,0.0,0.0,0.0,2023-11-15 13:15:00
20231115,13:30,发电有功,15596.0264,0.0,0.0,0.0,2023-11-15 13:30:00
20231115,13:45,发电有功,15606.9922,0.0,0.0,0.0,2023-11-15 13:45:00
20231115,14:00,发电有功,15390.252,0.0,0.0,0.0,2023-11-15 14:00:00
20231115,14:15,发电有功,15223.2109,0.0,0.0,0.0,2023-11-15 14:15:00
20231115,14:30,发电有功,15370.0576,0.0,0.0,0.0,2023-11-15 14:30:00
20231115,14:45,发电有功,15463.124,0.0,0.0,0.0,2023-11-15 14:45:00
20231115,15:00,发电有功,15579.6328,0.0,0.0,0.0,2023-11-15 15:00:00
20231115,15:15,发电有功,15533.6934,0.0,0.0,0.0,2023-11-15 15:15:00
20231115,15:30,发电有功,15424.2314,0.0,0.0,0.0,2023-11-15 15:30:00
20231115,15:45,发电有功,15452.0439,0.0,0.0,0.0,2023-11-15 15:45:00
20231115,16:00,发电有功,15447.3018,0.0,0.0,0.0,2023-11-15 16:00:00
20231115,16:15,发电有功,15990.4658,0.0,0.0,0.0,2023-11-15 16:15:00
20231115,16:30,发电有功,16294.0791,0.0,0.0,0.0,2023-11-15 16:30:00
20231115,16:45,发电有功,16319.0723,0.0,0.0,0.0,2023-11-15 16:45:00
20231115,17:00,发电有功,16072.1699,0.0,0.0,0.0,2023-11-15 17:00:00
20231115,17:15,发电有功,15560.6396,0.0,0.0,0.0,2023-11-15 17:15:00
20231115,17:30,发电有功,15202.0879,0.0,0.0,0.0,2023-11-15 17:30:00
20231115,17:45,发电有功,14990.6582,0.0,0.0,0.0,2023-11-15 17:45:00
20231115,18:00,发电有功,14936.8633,0.0,0.0,0.0,2023-11-15 18:00:00
20231115,18:15,发电有功,14977.7041,0.0,0.0,0.0,2023-11-15 18:15:00
20231115,18:30,发电有功,15028.9131,0.0,0.0,0.0,2023-11-15 18:30:00
20231115,18:45,发电有功,15082.5938,0.0,0.0,0.0,2023-11-15 18:45:00
20231115,19:00,发电有功,14760.1836,0.0,0.0,0.0,2023-11-15 19:00:00
20231115,19:15,发电有功,14320.3447,0.0,0.0,0.0,2023-11-15 19:15:00
20231115,19:30,发电有功,14162.6387,0.0,0.0,0.0,2023-11-15 19:30:00
20231115,19:45,发电有功,14028.6523,0.0,0.0,0.0,2023-11-15 19:45:00
20231115,20:00,发电有功,13907.9404,0.0,0.0,0.0,2023-11-15 20:00:00
20231115,20:15,发电有功,13857.8252,0.0,0.0,0.0,2023-11-15 20:15:00
20231115,20:30,发电有功,14000.0254,0.0,0.0,0.0,2023-11-15 20:30:00
20231115,20:45,发电有功,14349.292,0.0,0.0,0.0,2023-11-15 20:45:00
20231115,21:00,发电有功,14604.3418,0.0,0.0,0.0,2023-11-15 21:00:00
20231115,21:15,发电有功,14447.7236,0.0,0.0,0.0,2023-11-15 21:15:00
20231115,21:30,发电有功,14390.0254,0.0,0.0,0.0,2023-11-15 21:30:00
20231115,21:45,发电有功,13953.1836,0.0,0.0,0.0,2023-11-15 21:45:00
20231115,22:00,发电有功,13876.7148,0.0,0.0,0.0,2023-11-15 22:00:00
20231115,22:15,发电有功,13860.5439,0.0,0.0,0.0,2023-11-15 22:15:00
20231115,22:30,发电有功,13835.7148,0.0,0.0,0.0,2023-11-15 22:30:00
20231115,22:45,发电有功,13757.1406,0.0,0.0,0.0,2023-11-15 22:45:00
20231115,23:00,发电有功,13763.5273,0.0,0.0,0.0,2023-11-15 23:00:00
20231115,23:15,发电有功,13780.6299,0.0,0.0,0.0,2023-11-15 23:15:00
20231115,23:30,发电有功,13592.2148,0.0,0.0,0.0,2023-11-15 23:30:00
20231116,00:00,发电有功,14719.1318,0.0,0.0,0.0,2023-11-16 00:00:00
20231116,00:15,发电有功,14945.4541,0.0,0.0,0.0,2023-11-16 00:15:00
