日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231124,20:15,火电生物质,1315.2483,0.0,0.0,0.0,2023-11-24 20:15:00
20231124,20:30,火电生物质,1313.8872,0.0,0.0,0.0,2023-11-24 20:30:00
20231124,20:45,火电生物质,1304.3602,0.0,0.0,0.0,2023-11-24 20:45:00
20231124,21:00,火电生物质,1304.3936,0.0,0.0,0.0,2023-11-24 21:00:00
20231124,21:15,火电生物质,1301.2065,0.0,0.0,0.0,2023-11-24 21:15:00
20231124,21:30,火电生物质,1284.2877,0.0,0.0,0.0,2023-11-24 21:30:00
20231124,21:45,火电生物质,1323.6257,0.0,0.0,0.0,2023-11-24 21:45:00
20231124,22:00,火电生物质,1317.4197,0.0,0.0,0.0,2023-11-24 22:00:00
20231124,22:15,火电生物质,1313.416,0.0,0.0,0.0,2023-11-24 22:15:00
20231124,22:30,火电生物质,1313.9443,0.0,0.0,0.0,2023-11-24 22:30:00
20231124,22:45,火电生物质,1330.0049,0.0,0.0,0.0,2023-11-24 22:45:00
20231124,23:00,火电生物质,1326.4342,0.0,0.0,0.0,2023-11-24 23:00:00
20231124,23:15,火电生物质,1304.2781,0.0,0.0,0.0,2023-11-24 23:15:00
20231124,23:30,火电生物质,1304.3943,0.0,0.0,0.0,2023-11-24 23:30:00
20231124,23:45,火电生物质,1335.9911,0.0,0.0,0.0,2023-11-24 23:45:00
20231125,00:00,火电生物质,1304.6777,0.0,0.0,0.0,2023-11-25 00:00:00
20231125,00:15,火电生物质,1327.2751,0.0,0.0,0.0,2023-11-25 00:15:00
20231125,00:30,火电生物质,1325.7026,0.0,0.0,0.0,2023-11-25 00:30:00
20231125,00:45,火电生物质,1307.2156,0.0,0.0,0.0,2023-11-25 00:45:00
20231125,01:00,火电生物质,1294.7698,0.0,0.0,0.0,2023-11-25 01:00:00
20231125,01:15,火电生物质,1307.7579,0.0,0.0,0.0,2023-11-25 01:15:00
20231125,01:30,火电生物质,1306.0466,0.0,0.0,0.0,2023-11-25 01:30:00
20231125,01:45,火电生物质,1336.0002,0.0,0.0,0.0,2023-11-25 01:45:00
20231125,02:00,火电生物质,1320.2467,0.0,0.0,0.0,2023-11-25 02:00:00
20231125,02:15,火电生物质,1314.9216,0.0,0.0,0.0,2023-11-25 02:15:00
20231125,02:30,火电生物质,1298.8679,0.0,0.0,0.0,2023-11-25 02:30:00
20231125,02:45,火电生物质,1290.8364,0.0,0.0,0.0,2023-11-25 02:45:00
20231125,03:00,火电生物质,1265.2146,0.0,0.0,0.0,2023-11-25 03:00:00
20231125,03:15,火电生物质,1278.1354,0.0,0.0,0.0,2023-11-25 03:15:00
20231125,03:30,火电生物质,1312.4962,0.0,0.0,0.0,2023-11-25 03:30:00
20231125,03:45,火电生物质,1307.3849,0.0,0.0,0.0,2023-11-25 03:45:00
20231125,04:00,火电生物质,1304.1461,0.0,0.0,0.0,2023-11-25 04:00:00
20231125,04:15,火电生物质,1295.5618,0.0,0.0,0.0,2023-11-25 04:15:00
20231125,04:30,火电生物质,1339.5529,0.0,0.0,0.0,2023-11-25 04:30:00
20231125,04:45,火电生物质,1337.178,0.0,0.0,0.0,2023-11-25 04:45:00
20231125,05:00,火电生物质,1355.5706,0.0,0.0,0.0,2023-11-25 05:00:00
20231125,05:15,火电生物质,1353.187,0.0,0.0,0.0,2023-11-25 05:15:00
20231125,05:30,火电生物质,1340.8652,0.0,0.0,0.0,2023-11-25 05:30:00
20231125,05:45,火电生物质,1335.7869,0.0,0.0,0.0,2023-11-25 05:45:00
20231125,06:00,火电生物质,1331.4661,0.0,0.0,0.0,2023-11-25 06:00:00
20231125,06:15,火电生物质,1333.1676,0.0,0.0,0.0,2023-11-25 06:15:00
20231125,06:30,火电生物质,1319.7964,0.0,0.0,0.0,2023-11-25 06:30:00
20231125,06:45,火电生物质,1332.4286,0.0,0.0,0.0,2023-11-25 06:45:00
20231125,07:00,火电生物质,1316.975,0.0,0.0,0.0,2023-11-25 07:00:00
20231125,07:15,火电生物质,1304.9312,0.0,0.0,0.0,2023-11-25 07:15:00
20231125,07:30,火电生物质,1292.9202,0.0,0.0,0.0,2023-11-25 07:30:00
20231125,07:45,火电生物质,1270.532,0.0,0.0,0.0,2023-11-25 07:45:00
20231125,08:00,火电生物质,1263.7223,0.0,0.0,0.0,2023-11-25 08:00:00
20231125,08:15,火电生物质,1253.6222,0.0,0.0,0.0,2023-11-25 08:15:00
20231125,08:30,火电生物质,1270.7075,0.0,0.0,0.0,2023-11-25 08:30:00
20231125,08:45,火电生物质,1260.2113,0.0,0.0,0.0,2023-11-25 08:45:00
20231125,09:00,火电生物质,1246.8907,0.0,0.0,0.0,2023-11-25 09:00:00
20231125,09:15,火电生物质,1268.4011,0.0,0.0,0.0,2023-11-25 09:15:00
20231125,09:30,火电生物质,1278.4103,0.0,0.0,0.0,2023-11-25 09:30:00
20231125,09:45,火电生物质,1273.1776,0.0,0.0,0.0,2023-11-25 09:45:00
20231125,10:00,火电生物质,1284.131,0.0,0.0,0.0,2023-11-25 10:00:00
20231125,10:15,火电生物质,1271.8586,0.0,0.0,0.0,2023-11-25 10:15:00
20231125,10:30,火电生物质,1290.8248,0.0,0.0,0.0,2023-11-25 10:30:00
20231125,10:45,火电生物质,1275.2119,0.0,0.0,0.0,2023-11-25 10:45:00
20231125,11:00,火电生物质,1292.6729,0.0,0.0,0.0,2023-11-25 11:00:00
20231125,11:15,火电生物质,1265.7999,0.0,0.0,0.0,2023-11-25 11:15:00
20231125,11:30,火电生物质,1268.0569,0.0,0.0,0.0,2023-11-25 11:30:00
20231125,11:45,火电生物质,1313.0493,0.0,0.0,0.0,2023-11-25 11:45:00
20231125,12:00,火电生物质,1332.4247,0.0,0.0,0.0,2023-11-25 12:00:00
20231125,12:15,火电生物质,1311.817,0.0,0.0,0.0,2023-11-25 12:15:00
20231125,12:30,火电生物质,1314.7877,0.0,0.0,0.0,2023-11-25 12:30:00
20231125,12:45,火电生物质,1351.6497,0.0,0.0,0.0,2023-11-25 12:45:00
20231125,13:00,火电生物质,1335.7201,0.0,0.0,0.0,2023-11-25 13:00:00
20231125,13:15,火电生物质,1334.3096,0.0,0.0,0.0,2023-11-25 13:15:00
20231125,13:30,火电生物质,1358.6809,0.0,0.0,0.0,2023-11-25 13:30:00
20231125,13:45,火电生物质,1334.5867,0.0,0.0,0.0,2023-11-25 13:45:00
20231125,14:00,火电生物质,1306.7908,0.0,0.0,0.0,2023-11-25 14:00:00
20231125,14:15,火电生物质,1375.896,0.0,0.0,0.0,2023-11-25 14:15:00
20231125,14:30,火电生物质,1377.6423,0.0,0.0,0.0,2023-11-25 14:30:00
20231125,14:45,火电生物质,1378.5317,0.0,0.0,0.0,2023-11-25 14:45:00
20231125,15:00,火电生物质,1370.6133,0.0,0.0,0.0,2023-11-25 15:00:00
20231125,15:15,火电生物质,1357.5037,0.0,0.0,0.0,2023-11-25 15:15:00
20231125,15:30,火电生物质,1381.2704,0.0,0.0,0.0,2023-11-25 15:30:00
20231125,15:45,火电生物质,1371.3374,0.0,0.0,0.0,2023-11-25 15:45:00
20231125,16:00,火电生物质,1390.0562,0.0,0.0,0.0,2023-11-25 16:00:00
20231125,16:15,火电生物质,1352.4783,0.0,0.0,0.0,2023-11-25 16:15:00
20231125,16:30,火电生物质,1333.8147,0.0,0.0,0.0,2023-11-25 16:30:00
20231125,16:45,火电生物质,1378.7814,0.0,0.0,0.0,2023-11-25 16:45:00
20231125,17:00,火电生物质,1368.0446,0.0,0.0,0.0,2023-11-25 17:00:00
20231125,17:15,火电生物质,1385.1815,0.0,0.0,0.0,2023-11-25 17:15:00
20231125,17:30,火电生物质,1370.6711,0.0,0.0,0.0,2023-11-25 17:30:00
20231125,17:45,火电生物质,1397.6506,0.0,0.0,0.0,2023-11-25 17:45:00
20231125,18:00,火电生物质,1401.6106,0.0,0.0,0.0,2023-11-25 18:00:00
20231125,18:15,火电生物质,1393.4933,0.0,0.0,0.0,2023-11-25 18:15:00
20231125,18:30,火电生物质,1421.2419,0.0,0.0,0.0,2023-11-25 18:30:00
20231125,18:45,火电生物质,1396.3459,0.0,0.0,0.0,2023-11-25 18:45:00
20231125,19:00,火电生物质,1400.8589,0.0,0.0,0.0,2023-11-25 19:00:00
20231125,19:15,火电生物质,1417.6372,0.0,0.0,0.0,2023-11-25 19:15:00
20231125,19:30,火电生物质,1396.7258,0.0,0.0,0.0,2023-11-25 19:30:00
20231125,19:45,火电生物质,1411.2249,0.0,0.0,0.0,2023-11-25 19:45:00
20231125,20:00,火电生物质,1421.9685,0.0,0.0,0.0,2023-11-25 20:00:00
20231125,20:15,火电生物质,1368.3203,0.0,0.0,0.0,2023-11-25 20:15:00
20231125,20:30,火电生物质,1354.2432,0.0,0.0,0.0,2023-11-25 20:30:00
20231125,20:45,火电生物质,1379.6606,0.0,0.0,0.0,2023-11-25 20:45:00
20231125,21:00,火电生物质,1379.8132,0.0,0.0,0.0,2023-11-25 21:00:00
20231125,21:15,火电生物质,1384.4124,0.0,0.0,0.0,2023-11-25 21:15:00
20231125,21:30,火电生物质,1379.5325,0.0,0.0,0.0,2023-11-25 21:30:00
20231125,21:45,火电生物质,1381.6877,0.0,0.0,0.0,2023-11-25 21:45:00
20231125,22:00,火电生物质,1413.002,0.0,0.0,0.0,2023-11-25 22:00:00
20231125,22:15,火电生物质,1393.9663,0.0,0.0,0.0,2023-11-25 22:15:00
20231125,22:30,火电生物质,1373.9456,0.0,0.0,0.0,2023-11-25 22:30:00
20231125,22:45,火电生物质,1399.5177,0.0,0.0,0.0,2023-11-25 22:45:00
20231125,23:00,火电生物质,1428.011,0.0,0.0,0.0,2023-11-25 23:00:00
20231125,23:15,火电生物质,1419.9928,0.0,0.0,0.0,2023-11-25 23:15:00
20231125,23:30,火电生物质,1400.213,0.0,0.0,0.0,2023-11-25 23:30:00
20231125,23:45,火电生物质,1398.9047,0.0,0.0,0.0,2023-11-25 23:45:00
20231126,00:00,火电生物质,1369.9485,0.0,0.0,0.0,2023-11-26 00:00:00
20231126,00:15,火电生物质,1361.5408,0.0,0.0,0.0,2023-11-26 00:15:00
20231126,00:30,火电生物质,1369.6458,0.0,0.0,0.0,2023-11-26 00:30:00
20231126,00:45,火电生物质,1385.1407,0.0,0.0,0.0,2023-11-26 00:45:00
20231126,01:00,火电生物质,1405.011,0.0,0.0,0.0,2023-11-26 01:00:00
20231126,01:15,火电生物质,1372.0551,0.0,0.0,0.0,2023-11-26 01:15:00
20231126,01:30,火电生物质,1394.0607,0.0,0.0,0.0,2023-11-26 01:30:00
20231126,01:45,火电生物质,1379.7107,0.0,0.0,0.0,2023-11-26 01:45:00
20231126,02:00,火电生物质,1402.4751,0.0,0.0,0.0,2023-11-26 02:00:00
20231126,02:15,火电生物质,1380.4962,0.0,0.0,0.0,2023-11-26 02:15:00
20231126,02:30,火电生物质,1389.1504,0.0,0.0,0.0,2023-11-26 02:30:00
20231126,02:45,火电生物质,1381.4757,0.0,0.0,0.0,2023-11-26 02:45:00
20231126,03:00,火电生物质,1371.4296,0.0,0.0,0.0,2023-11-26 03:00:00
20231126,03:15,火电生物质,1404.7472,0.0,0.0,0.0,2023-11-26 03:15:00
20231126,03:30,火电生物质,1390.1399,0.0,0.0,0.0,2023-11-26 03:30:00
20231126,03:45,火电生物质,1387.9763,0.0,0.0,0.0,2023-11-26 03:45:00
20231126,04:00,火电生物质,1380.8691,0.0,0.0,0.0,2023-11-26 04:00:00
20231126,04:15,火电生物质,1376.1733,0.0,0.0,0.0,2023-11-26 04:15:00
20231126,04:30,火电生物质,1403.459,0.0,0.0,0.0,2023-11-26 04:30:00
20231126,04:45,火电生物质,1409.0938,0.0,0.0,0.0,2023-11-26 04:45:00
20231126,05:00,火电生物质,1422.0708,0.0,0.0,0.0,2023-11-26 05:00:00
20231126,05:15,火电生物质,1390.8286,0.0,0.0,0.0,2023-11-26 05:15:00
20231126,05:30,火电生物质,1397.7782,0.0,0.0,0.0,2023-11-26 05:30:00
20231126,05:45,火电生物质,1394.4214,0.0,0.0,0.0,2023-11-26 05:45:00
20231126,06:00,火电生物质,1399.0781,0.0,0.0,0.0,2023-11-26 06:00:00
20231126,06:15,火电生物质,1413.8363,0.0,0.0,0.0,2023-11-26 06:15:00
20231126,06:30,火电生物质,1381.6411,0.0,0.0,0.0,2023-11-26 06:30:00
20231126,06:45,火电生物质,1399.7369,0.0,0.0,0.0,2023-11-26 06:45:00
20231126,07:00,火电生物质,1416.616,0.0,0.0,0.0,2023-11-26 07:00:00
20231126,07:15,火电生物质,1382.2682,0.0,0.0,0.0,2023-11-26 07:15:00
20231126,07:30,火电生物质,1383.741,0.0,0.0,0.0,2023-11-26 07:30:00
20231126,07:45,火电生物质,1389.0126,0.0,0.0,0.0,2023-11-26 07:45:00
20231126,08:00,火电生物质,1391.6648,0.0,0.0,0.0,2023-11-26 08:00:00
20231126,08:15,火电生物质,1394.4214,0.0,0.0,0.0,2023-11-26 08:15:00
20231126,08:30,火电生物质,1386.3276,0.0,0.0,0.0,2023-11-26 08:30:00
20231126,08:45,火电生物质,1361.6245,0.0,0.0,0.0,2023-11-26 08:45:00
20231126,09:00,火电生物质,1380.3083,0.0,0.0,0.0,2023-11-26 09:00:00
20231126,09:15,火电生物质,1367.0381,0.0,0.0,0.0,2023-11-26 09:15:00
20231126,09:30,火电生物质,1387.4557,0.0,0.0,0.0,2023-11-26 09:30:00
20231126,09:45,火电生物质,1381.5411,0.0,0.0,0.0,2023-11-26 09:45:00
20231126,10:00,火电生物质,1392.2122,0.0,0.0,0.0,2023-11-26 10:00:00
20231126,10:15,火电生物质,1350.9073,0.0,0.0,0.0,2023-11-26 10:15:00
20231126,10:30,火电生物质,1354.567,0.0,0.0,0.0,2023-11-26 10:30:00
20231126,10:45,火电生物质,1364.8975,0.0,0.0,0.0,2023-11-26 10:45:00
20231126,11:00,火电生物质,1368.6637,0.0,0.0,0.0,2023-11-26 11:00:00
20231126,11:15,火电生物质,1379.8004,0.0,0.0,0.0,2023-11-26 11:15:00
20231126,11:30,火电生物质,1360.283,0.0,0.0,0.0,2023-11-26 11:30:00
20231126,11:45,火电生物质,1378.6923,0.0,0.0,0.0,2023-11-26 11:45:00
20231126,12:00,火电生物质,1390.7607,0.0,0.0,0.0,2023-11-26 12:00:00
20231126,12:15,火电生物质,1380.9176,0.0,0.0,0.0,2023-11-26 12:15:00
20231126,12:30,火电生物质,1377.4637,0.0,0.0,0.0,2023-11-26 12:30:00
20231126,12:45,火电生物质,1364.8868,0.0,0.0,0.0,2023-11-26 12:45:00
20231126,13:00,火电生物质,1366.2565,0.0,0.0,0.0,2023-11-26 13:00:00
20231126,13:15,火电生物质,1387.2893,0.0,0.0,0.0,2023-11-26 13:15:00
20231126,13:30,火电生物质,1378.9204,0.0,0.0,0.0,2023-11-26 13:30:00
20231126,13:45,火电生物质,1384.5297,0.0,0.0,0.0,2023-11-26 13:45:00
20231126,14:00,火电生物质,1410.8105,0.0,0.0,0.0,2023-11-26 14:00:00
20231126,14:15,火电生物质,1423.0361,0.0,0.0,0.0,2023-11-26 14:15:00
20231126,14:30,火电生物质,1403.9893,0.0,0.0,0.0,2023-11-26 14:30:00
20231126,14:45,火电生物质,1422.3101,0.0,0.0,0.0,2023-11-26 14:45:00
20231126,15:00,火电生物质,1417.252,0.0,0.0,0.0,2023-11-26 15:00:00
20231126,15:15,火电生物质,1386.9114,0.0,0.0,0.0,2023-11-26 15:15:00
20231126,15:30,火电生物质,1399.9512,0.0,0.0,0.0,2023-11-26 15:30:00
20231126,15:45,火电生物质,1389.8196,0.0,0.0,0.0,2023-11-26 15:45:00
20231126,16:00,火电生物质,1413.6422,0.0,0.0,0.0,2023-11-26 16:00:00
20231126,16:15,火电生物质,1394.3123,0.0,0.0,0.0,2023-11-26 16:15:00
20231126,16:30,火电生物质,1387.1936,0.0,0.0,0.0,2023-11-26 16:30:00
20231126,16:45,火电生物质,1373.6057,0.0,0.0,0.0,2023-11-26 16:45:00
20231126,17:00,火电生物质,1389.2878,0.0,0.0,0.0,2023-11-26 17:00:00
20231126,17:15,火电生物质,1392.6816,0.0,0.0,0.0,2023-11-26 17:15:00
20231126,17:30,火电生物质,1360.4099,0.0,0.0,0.0,2023-11-26 17:30:00
20231126,17:45,火电生物质,1375.4308,0.0,0.0,0.0,2023-11-26 17:45:00
20231126,18:00,火电生物质,1407.3464,0.0,0.0,0.0,2023-11-26 18:00:00
20231126,18:15,火电生物质,1389.0712,0.0,0.0,0.0,2023-11-26 18:15:00
20231126,18:30,火电生物质,1370.9709,0.0,0.0,0.0,2023-11-26 18:30:00
20231126,18:45,火电生物质,1403.6622,0.0,0.0,0.0,2023-11-26 18:45:00
20231126,19:00,火电生物质,1371.0159,0.0,0.0,0.0,2023-11-26 19:00:00
20231126,19:15,火电生物质,1386.6221,0.0,0.0,0.0,2023-11-26 19:15:00
20231126,19:30,火电生物质,1386.0496,0.0,0.0,0.0,2023-11-26 19:30:00
20231126,19:45,火电生物质,1403.6848,0.0,0.0,0.0,2023-11-26 19:45:00
20231126,20:00,火电生物质,1397.986,0.0,0.0,0.0,2023-11-26 20:00:00
20231126,20:15,火电生物质,1418.4126,0.0,0.0,0.0,2023-11-26 20:15:00
20231126,20:30,火电生物质,1417.6746,0.0,0.0,0.0,2023-11-26 20:30:00
20231126,20:45,火电生物质,1413.8335,0.0,0.0,0.0,2023-11-26 20:45:00
20231126,21:00,火电生物质,1418.7452,0.0,0.0,0.0,2023-11-26 21:00:00
20231126,21:15,火电生物质,1420.3456,0.0,0.0,0.0,2023-11-26 21:15:00
20231126,21:30,火电生物质,1438.9309,0.0,0.0,0.0,2023-11-26 21:30:00
20231126,21:45,火电生物质,1405.9822,0.0,0.0,0.0,2023-11-26 21:45:00
20231126,22:00,火电生物质,1394.7665,0.0,0.0,0.0,2023-11-26 22:00:00
20231126,22:15,火电生物质,1402.8678,0.0,0.0,0.0,2023-11-26 22:15:00
20231126,22:30,火电生物质,1422.6227,0.0,0.0,0.0,2023-11-26 22:30:00
20231126,22:45,火电生物质,1401.6393,0.0,0.0,0.0,2023-11-26 22:45:00
20231126,23:00,火电生物质,1408.6415,0.0,0.0,0.0,2023-11-26 23:00:00
20231126,23:15,火电生物质,1388.8655,0.0,0.0,0.0,2023-11-26 23:15:00
20231126,23:30,火电生物质,1398.4867,0.0,0.0,0.0,2023-11-26 23:30:00
20231126,23:45,火电生物质,1383.7925,0.0,0.0,0.0,2023-11-26 23:45:00
20231127,00:00,火电生物质,1393.6006,0.0,0.0,0.0,2023-11-27 00:00:00
20231127,00:15,火电生物质,1387.3772,0.0,0.0,0.0,2023-11-27 00:15:00
20231127,00:30,火电生物质,1391.8257,0.0,0.0,0.0,2023-11-27 00:30:00
20231127,00:45,火电生物质,1393.835,0.0,0.0,0.0,2023-11-27 00:45:00
20231127,01:00,火电生物质,1399.0748,0.0,0.0,0.0,2023-11-27 01:00:00
20231127,01:15,火电生物质,1386.0881,0.0,0.0,0.0,2023-11-27 01:15:00
20231127,01:30,火电生物质,1393.6733,0.0,0.0,0.0,2023-11-27 01:30:00
20231127,01:45,火电生物质,1387.8291,0.0,0.0,0.0,2023-11-27 01:45:00
20231127,02:00,火电生物质,1372.2698,0.0,0.0,0.0,2023-11-27 02:00:00
20231127,02:15,火电生物质,1383.9985,0.0,0.0,0.0,2023-11-27 02:15:00
20231127,02:30,火电生物质,1397.1816,0.0,0.0,0.0,2023-11-27 02:30:00
20231127,02:45,火电生物质,1387.9042,0.0,0.0,0.0,2023-11-27 02:45:00
20231127,03:00,火电生物质,1395.9122,0.0,0.0,0.0,2023-11-27 03:00:00
20231127,03:15,火电生物质,1418.6824,0.0,0.0,0.0,2023-11-27 03:15:00
20231127,03:30,火电生物质,1408.103,0.0,0.0,0.0,2023-11-27 03:30:00
20231127,03:45,火电生物质,1410.1541,0.0,0.0,0.0,2023-11-27 03:45:00
20231127,04:00,火电生物质,1411.6958,0.0,0.0,0.0,2023-11-27 04:00:00
20231127,04:15,火电生物质,1403.5275,0.0,0.0,0.0,2023-11-27 04:15:00
20231127,04:30,火电生物质,1363.2944,0.0,0.0,0.0,2023-11-27 04:30:00
20231127,04:45,火电生物质,1373.684,0.0,0.0,0.0,2023-11-27 04:45:00
20231127,05:00,火电生物质,1393.2291,0.0,0.0,0.0,2023-11-27 05:00:00
20231127,05:15,火电生物质,1347.8381,0.0,0.0,0.0,2023-11-27 05:15:00
20231127,05:30,火电生物质,1371.2356,0.0,0.0,0.0,2023-11-27 05:30:00
20231127,05:45,火电生物质,1374.2645,0.0,0.0,0.0,2023-11-27 05:45:00
20231127,06:00,火电生物质,1334.1167,0.0,0.0,0.0,2023-11-27 06:00:00
20231127,06:15,火电生物质,1380.1146,0.0,0.0,0.0,2023-11-27 06:15:00
20231127,06:30,火电生物质,1356.8552,0.0,0.0,0.0,2023-11-27 06:30:00
20231127,06:45,火电生物质,1351.3467,0.0,0.0,0.0,2023-11-27 06:45:00
20231127,07:00,火电生物质,1327.5159,0.0,0.0,0.0,2023-11-27 07:00:00
20231127,07:15,火电生物质,1350.9648,0.0,0.0,0.0,2023-11-27 07:15:00
20231127,07:30,火电生物质,1340.4822,0.0,0.0,0.0,2023-11-27 07:30:00
20231127,07:45,火电生物质,1321.3386,0.0,0.0,0.0,2023-11-27 07:45:00
20231127,08:00,火电生物质,1316.4293,0.0,0.0,0.0,2023-11-27 08:00:00
20231127,08:15,火电生物质,1303.5437,0.0,0.0,0.0,2023-11-27 08:15:00
20231127,08:30,火电生物质,1301.9647,0.0,0.0,0.0,2023-11-27 08:30:00
20231127,08:45,火电生物质,1311.0748,0.0,0.0,0.0,2023-11-27 08:45:00
20231127,09:00,火电生物质,1332.8712,0.0,0.0,0.0,2023-11-27 09:00:00
20231127,09:15,火电生物质,1327.8441,0.0,0.0,0.0,2023-11-27 09:15:00
20231127,09:30,火电生物质,1322.2494,0.0,0.0,0.0,2023-11-27 09:30:00
20231127,09:45,火电生物质,1351.2888,0.0,0.0,0.0,2023-11-27 09:45:00
20231127,10:00,火电生物质,1384.2666,0.0,0.0,0.0,2023-11-27 10:00:00
20231127,10:15,火电生物质,1375.5698,0.0,0.0,0.0,2023-11-27 10:15:00
20231127,10:30,火电生物质,1357.6157,0.0,0.0,0.0,2023-11-27 10:30:00
20231127,10:45,火电生物质,1354.7285,0.0,0.0,0.0,2023-11-27 10:45:00
20231127,11:00,火电生物质,1365.9413,0.0,0.0,0.0,2023-11-27 11:00:00
20231127,11:15,火电生物质,1356.0537,0.0,0.0,0.0,2023-11-27 11:15:00
20231127,11:30,火电生物质,1380.5234,0.0,0.0,0.0,2023-11-27 11:30:00
20231127,11:45,火电生物质,1379.905,0.0,0.0,0.0,2023-11-27 11:45:00
20231127,12:00,火电生物质,1360.5897,0.0,0.0,0.0,2023-11-27 12:00:00
20231127,12:15,火电生物质,1350.5254,0.0,0.0,0.0,2023-11-27 12:15:00
20231127,12:30,火电生物质,1357.6956,0.0,0.0,0.0,2023-11-27 12:30:00
20231127,12:45,火电生物质,1363.8116,0.0,0.0,0.0,2023-11-27 12:45:00
20231127,13:00,火电生物质,1392.1672,0.0,0.0,0.0,2023-11-27 13:00:00
20231127,13:15,火电生物质,1365.8563,0.0,0.0,0.0,2023-11-27 13:15:00
20231127,13:30,火电生物质,1339.8158,0.0,0.0,0.0,2023-11-27 13:30:00
20231127,13:45,火电生物质,1341.5049,0.0,0.0,0.0,2023-11-27 13:45:00
20231127,14:00,火电生物质,1351.5717,0.0,0.0,0.0,2023-11-27 14:00:00
20231127,14:15,火电生物质,1338.6084,0.0,0.0,0.0,2023-11-27 14:15:00
20231127,14:30,火电生物质,1369.5914,0.0,0.0,0.0,2023-11-27 14:30:00
20231127,14:45,火电生物质,1363.3331,0.0,0.0,0.0,2023-11-27 14:45:00
20231127,15:00,火电生物质,1374.4482,0.0,0.0,0.0,2023-11-27 15:00:00
20231127,15:15,火电生物质,1377.4685,0.0,0.0,0.0,2023-11-27 15:15:00
20231127,15:30,火电生物质,1381.3381,0.0,0.0,0.0,2023-11-27 15:30:00
20231127,15:45,火电生物质,1351.4498,0.0,0.0,0.0,2023-11-27 15:45:00
20231127,16:00,火电生物质,1382.2357,0.0,0.0,0.0,2023-11-27 16:00:00
20231127,16:15,火电生物质,1383.0647,0.0,0.0,0.0,2023-11-27 16:15:00
20231127,16:30,火电生物质,1374.1873,0.0,0.0,0.0,2023-11-27 16:30:00
20231127,16:45,火电生物质,1377.8812,0.0,0.0,0.0,2023-11-27 16:45:00
20231127,17:00,火电生物质,1343.2,0.0,0.0,0.0,2023-11-27 17:00:00
20231127,17:15,火电生物质,1332.7703,0.0,0.0,0.0,2023-11-27 17:15:00
20231127,17:30,火电生物质,1343.4706,0.0,0.0,0.0,2023-11-27 17:30:00
20231127,17:45,火电生物质,1329.0963,0.0,0.0,0.0,2023-11-27 17:45:00
20231127,18:00,火电生物质,1315.8479,0.0,0.0,0.0,2023-11-27 18:00:00
20231127,18:15,火电生物质,1351.938,0.0,0.0,0.0,2023-11-27 18:15:00
20231127,18:30,火电生物质,1345.1355,0.0,0.0,0.0,2023-11-27 18:30:00
20231127,18:45,火电生物质,1326.9521,0.0,0.0,0.0,2023-11-27 18:45:00
20231127,19:00,火电生物质,1343.319,0.0,0.0,0.0,2023-11-27 19:00:00
20231127,19:15,火电生物质,1359.9686,0.0,0.0,0.0,2023-11-27 19:15:00
20231127,19:30,火电生物质,1321.5391,0.0,0.0,0.0,2023-11-27 19:30:00
20231127,19:45,火电生物质,1317.5803,0.0,0.0,0.0,2023-11-27 19:45:00
20231127,20:00,火电生物质,1340.6501,0.0,0.0,0.0,2023-11-27 20:00:00
20231127,20:15,火电生物质,1345.6259,0.0,0.0,0.0,2023-11-27 20:15:00
20231127,20:30,火电生物质,1355.7441,0.0,0.0,0.0,2023-11-27 20:30:00
20231127,20:45,火电生物质,1347.573,0.0,0.0,0.0,2023-11-27 20:45:00
20231127,21:00,火电生物质,1347.7742,0.0,0.0,0.0,2023-11-27 21:00:00
20231127,21:15,火电生物质,1353.6954,0.0,0.0,0.0,2023-11-27 21:15:00
20231127,21:30,火电生物质,1348.9061,0.0,0.0,0.0,2023-11-27 21:30:00
20231127,21:45,火电生物质,1341.995,0.0,0.0,0.0,2023-11-27 21:45:00
20231127,22:00,火电生物质,1370.0609,0.0,0.0,0.0,2023-11-27 22:00:00
20231127,22:15,火电生物质,1361.3379,0.0,0.0,0.0,2023-11-27 22:15:00
20231127,22:30,火电生物质,1346.8501,0.0,0.0,0.0,2023-11-27 22:30:00
20231127,22:45,火电生物质,1374.0081,0.0,0.0,0.0,2023-11-27 22:45:00
20231127,23:00,火电生物质,1346.668,0.0,0.0,0.0,2023-11-27 23:00:00
20231127,23:15,火电生物质,1345.936,0.0,0.0,0.0,2023-11-27 23:15:00
20231127,23:30,火电生物质,1354.5692,0.0,0.0,0.0,2023-11-27 23:30:00
20231127,23:45,火电生物质,1361.5004,0.0,0.0,0.0,2023-11-27 23:45:00
20231128,00:00,火电生物质,1370.4312,0.0,0.0,0.0,2023-11-28 00:00:00
20231128,00:15,火电生物质,1359.7751,0.0,0.0,0.0,2023-11-28 00:15:00
20231128,00:30,火电生物质,1366.6302,0.0,0.0,0.0,2023-11-28 00:30:00
20231128,00:45,火电生物质,1369.7744,0.0,0.0,0.0,2023-11-28 00:45:00
20231128,01:00,火电生物质,1347.5082,0.0,0.0,0.0,2023-11-28 01:00:00
20231128,01:15,火电生物质,1343.8921,0.0,0.0,0.0,2023-11-28 01:15:00
20231128,01:30,火电生物质,1333.6385,0.0,0.0,0.0,2023-11-28 01:30:00
